2026-03-15T09:12:50.532449Z,20272,5,10,0,0,100
2026-03-15T09:12:51.512177Z,20272,5,30,0,0,100
2026-03-15T09:12:52.514051Z,20272,5,60,0,0,100
2026-03-15T09:12:53.516169Z,20272,6,00,0,0,100
2026-03-15T09:12:54.518740Z,20272,6,50,0,0,100
2026-03-15T09:12:55.520040Z,20272,7,10,0,0,100
2026-03-15T09:12:56.530252Z,20272,7,80,1,0,100
2026-03-15T09:12:57.522962Z,20272,8,40,1,0,99
2026-03-15T09:12:58.528179Z,20272,8,90,2,0,99
2026-03-15T09:12:59.548417Z,20272,9,20,2,0,98
2026-03-15T09:13:00.629092Z,20272,9,30,2,0,97
2026-03-15T09:13:01.641802Z,20272,9,20,2,0,96
2026-03-15T09:13:02.540127Z,20272,8,90,2,0,96
2026-03-15T09:13:03.541995Z,20272,8,40,1,0,95
2026-03-15T09:13:04.545642Z,20272,7,80,1,0,94
2026-03-15T09:13:05.549161Z,20272,7,10,1,0,94
2026-03-15T09:13:06.548845Z,20272,6,30,0,0,93
2026-03-15T09:13:07.550406Z,20272,5,60,0,0,94
2026-03-15T09:13:08.553324Z,20272,5,00,0,0,94
2026-03-15T09:13:09.556183Z,20272,4,50,0,0,94
2026-03-15T09:13:10.557545Z,20272,4,10,0,0,94
2026-03-15T09:13:11.560718Z,20272,3,80,0,0,94
2026-03-15T09:13:12.563411Z,20272,3,60,0,0,94
2026-03-15T09:13:13.565372Z,20272,3,50,0,0,94
2026-03-15T09:13:14.570442Z,20272,3,50,0,0,94
2026-03-15T09:13:15.569614Z,20272,3,60,0,0,94
2026-03-15T09:13:16.572735Z,20272,3,80,0,0,94
2026-03-15T09:13:17.580191Z,20272,4,10,0,0,95
2026-03-15T09:13:18.578732Z,20272,4,50,0,0,95
2026-03-15T09:13:19.584857Z,20272,5,00,0,0,95
2026-03-15T09:13:20.582795Z,20272,5,60,0,0,95
2026-03-15T09:13:21.585796Z,20272,6,30,0,0,95
2026-03-15T09:13:22.592285Z,20272,7,10,0,0,95
2026-03-15T09:13:23.592097Z,20272,8,00,1,0,95
2026-03-15T09:13:24.597160Z,20272,8,80,2,0,95
2026-03-15T09:13:25.600632Z,20272,9,40,2,0,94
2026-03-15T09:13:26.603588Z,20272,9,80,2,0,93
2026-03-15T09:13:27.608452Z,20272,10,00,2,0,92
2026-03-15T09:13:28.609594Z,20272,10,00,2,0,92
2026-03-15T09:13:29.612311Z,20272,9,80,2,0,91
2026-03-15T09:13:30.613438Z,20272,9,40,2,0,90
2026-03-15T09:13:31.618259Z,20272,8,80,2,0,89
2026-03-15T09:13:32.619901Z,20272,8,00,1,0,88
2026-03-15T09:13:33.624469Z,20272,7,10,1,0,88
2026-03-15T09:13:34.627192Z,20272,6,10,0,0,88
2026-03-15T09:13:35.629419Z,20272,5,11,0,0,88
2026-03-15T09:13:36.631844Z,20272,4,13,0,0,88
2026-03-15T09:13:37.634255Z,20272,3,14,0,0,88
2026-03-15T09:13:38.637730Z,20272,2,15,0,1,88
2026-03-15T09:13:39.640886Z,20272,1,27,0,2,87
2026-03-15T09:13:40.641245Z,20272,0,58,0,2,86
2026-03-15T09:13:41.643343Z,20272,0,09,0,2,84
2026-03-15T09:13:42.645311Z,20272,-0,19,0,2,82
2026-03-15T09:13:43.648731Z,20272,-0,28,0,2,81
2026-03-15T09:13:44.653720Z,20272,-0,17,0,2,79
2026-03-15T09:13:45.653399Z,20272,0,14,0,2,78
2026-03-15T09:13:46.654969Z,20272,0,66,0,2,76
2026-03-15T09:13:47.657768Z,20272,1,37,0,2,74
2026-03-15T09:13:48.659626Z,20272,2,29,0,1,73
2026-03-15T09:13:49.663925Z,20272,3,30,0,1,72
2026-03-15T09:13:50.666982Z,20272,4,41,0,0,71
2026-03-15T09:13:51.667593Z,20272,5,54,0,0,71
2026-03-15T09:13:52.671043Z,20272,6,68,0,0,71
2026-03-15T09:13:53.672462Z,20272,7,81,1,0,71
2026-03-15T09:13:54.672740Z,20272,8,84,2,0,71
2026-03-15T09:13:55.676028Z,20272,9,68,2,0,70
2026-03-15T09:13:56.677862Z,20272,10,31,2,0,69
2026-03-15T09:13:57.680726Z,20272,10,74,2,0,69
2026-03-15T09:13:58.682748Z,20272,10,98,2,0,68
2026-03-15T09:13:59.687815Z,20272,11,01,2,0,67
2026-03-15T09:14:00.687624Z,20272,10,84,2,0,66
2026-03-15T09:14:01.706187Z,20272,10,48,2,0,65
2026-03-15T09:14:02.693397Z,20272,9,91,2,0,65
2026-03-15T09:14:03.697722Z,20272,9,14,2,0,64
2026-03-15T09:14:04.698929Z,20272,8,18,1,0,63
2026-03-15T09:14:05.702467Z,20272,7,11,1,0,63
2026-03-15T09:14:06.704711Z,20272,5,94,0,0,62
2026-03-15T09:14:07.708921Z,20272,4,88,0,0,62
2026-03-15T09:14:08.711975Z,20272,3,85,0,0,62
2026-03-15T09:14:09.715831Z,20272,2,82,0,1,63
2026-03-15T09:14:10.716111Z,20272,1,89,0,2,62
2026-03-15T09:14:11.718979Z,20272,1,16,0,2,60
2026-03-15T09:14:12.720779Z,20272,0,63,0,2,59
2026-03-15T09:14:13.723320Z,20272,0,30,0,2,57
2026-03-15T09:14:14.727106Z,20272,0,17,0,2,55
2026-03-15T09:14:15.733218Z,20272,0,24,0,2,54
2026-03-15T09:14:16.729530Z,20272,0,51,0,2,52
2026-03-15T09:14:17.731386Z,20272,0,98,0,2,51
2026-03-15T09:14:18.737214Z,20272,1,65,0,2,49
2026-03-15T09:14:19.741554Z,20272,2,52,0,1,47
2026-03-15T09:14:20.743469Z,20272,3,49,0,1,47
2026-03-15T09:14:21.748612Z,20272,4,57,0,0,46
2026-03-15T09:14:22.751510Z,20272,5,54,0,0,46
2026-03-15T09:14:23.750055Z,20272,6,41,0,0,46
2026-03-15T09:14:24.753318Z,20272,7,18,0,0,46
2026-03-15T09:14:25.754700Z,20272,7,85,1,0,46
2026-03-15T09:14:26.756410Z,20272,8,41,1,0,46
2026-03-15T09:14:27.759397Z,20272,8,89,2,0,45
2026-03-15T09:14:28.761952Z,20272,9,16,2,0,45
2026-03-15T09:14:29.763577Z,20272,9,23,2,0,44
2026-03-15T09:14:30.766259Z,20272,9,10,2,0,43
2026-03-15T09:14:31.767145Z,20272,8,77,2,0,42
2026-03-15T09:14:32.768810Z,20272,8,24,1,0,41
2026-03-15T09:14:33.773657Z,20272,7,61,1,0,41
2026-03-15T09:14:34.775551Z,20272,6,88,1,0,41
2026-03-15T09:14:35.778477Z,20272,6,05,0,0,40
2026-03-15T09:14:36.781934Z,20272,5,32,0,0,40
2026-03-15T09:14:37.783042Z,20272,4,70,0,0,40
2026-03-15T09:14:38.786083Z,20272,4,16,0,0,40
2026-03-15T09:14:39.789358Z,20272,3,74,0,0,41
2026-03-15T09:14:40.790248Z,20272,3,41,0,0,41
2026-03-15T09:14:41.791545Z,20272,3,18,0,0,41
2026-03-15T09:14:42.798188Z,20272,3,05,0,0,41
2026-03-15T09:14:43.799909Z,20272,3,02,0,0,41
2026-03-15T09:14:44.802784Z,20272,3,09,0,0,41
2026-03-15T09:14:45.803906Z,20272,3,26,0,0,41
2026-03-15T09:14:46.805861Z,20272,3,53,0,0,41
2026-03-15T09:14:47.807134Z,20272,3,90,0,0,41
2026-03-15T09:14:48.813505Z,20272,4,37,0,0,41
2026-03-15T09:14:49.813130Z,20272,4,94,0,0,42
2026-03-15T09:14:50.816919Z,20272,5,61,0,0,42
2026-03-15T09:14:51.817026Z,20272,6,38,0,0,42
2026-03-15T09:14:52.820792Z,20272,7,25,0,0,42
2026-03-15T09:14:53.824069Z,20272,8,23,1,0,42
2026-03-15T09:14:54.828238Z,20272,9,09,2,0,42
2026-03-15T09:14:55.830216Z,20272,9,77,2,0,41
2026-03-15T09:14:56.832105Z,20272,10,23,2,0,40
2026-03-15T09:14:57.836584Z,20272,10,51,2,0,39
2026-03-15T09:14:58.841506Z,20272,10,58,2,0,38
2026-03-15T09:14:59.839991Z,20272,10,45,2,0,38
2026-03-15T09:15:00.840447Z,20272,10,12,2,0,37
2026-03-15T09:15:01.843523Z,20272,9,59,2,0,36
2026-03-15T09:15:02.846654Z,20272,8,86,2,0,35
2026-03-15T09:15:03.849103Z,20272,7,93,1,0,34
2026-03-15T09:15:04.850865Z,20272,6,90,1,0,34
2026-03-15T09:15:05.852051Z,20272,5,77,0,0,34
2026-03-15T09:15:06.855214Z,20272,4,73,0,0,34
2026-03-15T09:15:07.857702Z,20272,3,69,0,0,34
2026-03-15T09:15:08.859710Z,20272,2,65,0,1,34
2026-03-15T09:15:09.862009Z,20272,1,71,0,2,33
2026-03-15T09:15:10.864041Z,20272,0,97,0,2,32
2026-03-15T09:15:11.866480Z,20272,0,43,0,2,30
2026-03-15T09:15:12.870556Z,20272,0,09,0,2,28
2026-03-15T09:15:13.872975Z,20272,-0,06,0,2,27
2026-03-15T09:15:14.874432Z,20272,0,00,0,2,25
2026-03-15T09:15:15.876080Z,20272,0,26,0,2,24
2026-03-15T09:15:16.879795Z,20272,0,72,0,2,22
2026-03-15T09:15:17.881637Z,20272,1,38,0,2,20
2026-03-15T09:15:18.888311Z,20272,2,24,0,1,19
2026-03-15T09:15:19.886998Z,20272,3,20,0,1,18
2026-03-15T09:15:20.888866Z,20272,4,26,0,0,17
2026-03-15T09:15:47.961657Z,46608,4,90,0,0,100
2026-03-15T09:15:48.942931Z,46608,4,70,0,0,100
2026-03-15T09:15:49.947672Z,46608,4,40,0,0,100
2026-03-15T09:15:50.947520Z,46608,4,00,0,0,100
2026-03-15T09:15:51.951123Z,46608,3,50,0,0,100
2026-03-15T09:15:52.954194Z,46608,2,90,0,1,100
2026-03-15T09:15:53.956742Z,46608,2,40,0,1,99
2026-03-15T09:15:54.959133Z,46608,2,00,0,2,98
2026-03-15T09:15:55.961170Z,46608,1,80,0,2,96
2026-03-15T09:15:56.963961Z,46608,1,80,0,2,95
2026-03-15T09:15:57.965976Z,46608,2,00,0,2,93
2026-03-15T09:15:58.968620Z,46608,2,40,0,1,92
2026-03-15T09:15:59.971800Z,46608,2,90,0,1,91
2026-03-15T09:16:00.975604Z,46608,3,50,0,1,90
2026-03-15T09:16:01.978007Z,46608,4,20,0,0,89
2026-03-15T09:16:02.979578Z,46608,4,80,0,0,89
2026-03-15T09:16:03.981536Z,46608,5,30,0,0,90
2026-03-15T09:16:04.986585Z,46608,5,70,0,0,90
2026-03-15T09:16:05.988928Z,46608,6,00,0,0,90
2026-03-15T09:16:06.992391Z,46608,6,20,0,0,90
2026-03-15T09:16:07.992337Z,46608,6,30,0,0,90
2026-03-15T09:16:08.996374Z,46608,6,30,0,0,91
2026-03-15T09:16:09.997244Z,46608,6,20,0,0,91
2026-03-15T09:16:10.997980Z,46608,6,00,0,0,91
2026-03-15T09:16:12.001689Z,46608,5,70,0,0,91
2026-03-15T09:16:13.004317Z,46608,5,30,0,0,91
2026-03-15T09:16:14.009126Z,46608,4,80,0,0,92
2026-03-15T09:16:15.012862Z,46608,4,20,0,0,92
2026-03-15T09:16:16.013493Z,46608,3,50,0,0,92
2026-03-15T09:16:17.015437Z,46608,2,70,0,1,92
2026-03-15T09:16:18.019522Z,46608,2,00,0,2,91
2026-03-15T09:16:19.019901Z,46608,1,50,0,2,90
2026-03-15T09:16:20.025351Z,46608,1,20,0,2,88
2026-03-15T09:16:21.027399Z,46608,1,10,0,2,87
2026-03-15T09:16:22.028296Z,46608,1,20,0,2,85
2026-03-15T09:16:23.030614Z,46608,1,50,0,2,83
2026-03-15T09:16:24.032123Z,46608,2,00,0,2,82
2026-03-15T09:16:25.041904Z,46608,2,70,0,1,80
2026-03-15T09:16:26.037517Z,46608,3,50,0,1,79
2026-03-15T09:16:27.040776Z,46608,4,40,0,0,79
2026-03-15T09:16:28.041950Z,46608,5,40,0,0,79
2026-03-15T09:16:29.045716Z,46608,6,46,0,0,79
2026-03-15T09:16:30.051853Z,46608,7,52,1,0,79
2026-03-15T09:16:31.058075Z,46608,8,48,1,0,79
2026-03-15T09:16:32.058071Z,46608,9,34,2,0,78
2026-03-15T09:16:33.062048Z,46608,10,01,2,0,78
2026-03-15T09:16:34.063479Z,46608,10,47,2,0,77
2026-03-15T09:16:35.066375Z,46608,10,73,2,0,76
2026-03-15T09:16:36.068860Z,46608,10,79,2,0,75
2026-03-15T09:16:37.066917Z,46608,10,65,2,0,74
2026-03-15T09:16:38.075421Z,46608,10,31,2,0,74
2026-03-15T09:16:39.075400Z,46608,9,77,2,0,73
2026-03-15T09:16:40.080715Z,46608,9,03,2,0,72
2026-03-15T09:16:41.082733Z,46608,8,09,1,0,71
2026-03-15T09:16:42.083514Z,46608,7,05,1,0,71
2026-03-15T09:16:43.083980Z,46608,5,91,0,0,70
2026-03-15T09:16:44.089172Z,46608,4,88,0,0,71
2026-03-15T09:16:45.089338Z,46608,3,94,0,0,71
2026-03-15T09:16:46.091406Z,46608,3,10,0,0,71
2026-03-15T09:16:47.094683Z,46608,2,36,0,1,71
2026-03-15T09:16:48.096435Z,46608,1,72,0,2,70
2026-03-15T09:16:49.096563Z,46608,1,28,0,2,69
2026-03-15T09:16:50.100837Z,46608,1,04,0,2,67
2026-03-15T09:16:51.102523Z,46608,1,00,0,2,66
2026-03-15T09:16:52.108523Z,46608,1,16,0,2,64
2026-03-15T09:16:53.109293Z,46608,1,52,0,2,62
2026-03-15T09:16:54.112414Z,46608,2,08,0,1,61
2026-03-15T09:16:55.118566Z,46608,2,74,0,1,60
2026-03-15T09:16:56.123194Z,46608,3,50,0,1,59
2026-03-15T09:16:57.127328Z,46608,4,36,0,0,58
2026-03-15T09:16:58.130063Z,46608,5,13,0,0,59
2026-03-15T09:16:59.133556Z,46608,5,79,0,0,59
2026-03-15T09:17:00.135823Z,46608,6,35,0,0,59
2026-03-15T09:17:01.150573Z,46608,6,81,0,0,59
2026-03-15T09:17:02.154179Z,46608,7,17,0,0,59
2026-03-15T09:17:03.153667Z,46608,7,43,0,0,60
2026-03-15T09:17:04.151559Z,46608,7,59,1,0,60
2026-03-15T09:17:05.161049Z,46608,7,65,1,0,59
2026-03-15T09:17:06.160425Z,46608,7,61,1,0,59
2026-03-15T09:17:07.163774Z,46608,7,47,1,0,59
2026-03-15T09:17:08.266831Z,46608,7,23,1,0,58
2026-03-15T09:17:09.162334Z,46608,6,89,1,0,58
2026-03-15T09:17:10.165209Z,46608,6,46,0,0,57
2026-03-15T09:17:11.167740Z,46608,6,12,0,0,58
2026-03-15T09:17:12.168956Z,46608,5,88,0,0,58
2026-03-15T09:17:13.171199Z,46608,5,74,0,0,58
2026-03-15T09:17:14.174458Z,46608,5,70,0,0,58
2026-03-15T09:17:15.175631Z,46608,5,76,0,0,58
2026-03-15T09:17:16.179222Z,46608,5,92,0,0,59
2026-03-15T09:17:17.183697Z,46608,6,18,0,0,59
2026-03-15T09:17:18.187086Z,46608,6,54,0,0,59
2026-03-15T09:17:19.189476Z,46608,7,00,0,0,59
2026-03-15T09:17:20.189258Z,46608,7,57,1,0,59
2026-03-15T09:17:21.195456Z,46608,8,02,1,0,59
2026-03-15T09:17:22.195109Z,46608,8,39,1,0,59
2026-03-15T09:17:23.198941Z,46608,8,65,2,0,58
2026-03-15T09:17:24.199558Z,46608,8,71,2,0,57
2026-03-15T09:17:25.205404Z,46608,8,57,2,0,57
2026-03-15T09:17:26.205005Z,46608,8,23,1,0,56
2026-03-15T09:17:27.208408Z,46608,7,79,1,0,55
2026-03-15T09:17:28.210345Z,46608,7,25,1,0,55
2026-03-15T09:17:29.212631Z,46608,6,61,1,0,55
2026-03-15T09:17:30.218271Z,46608,5,88,0,0,54
2026-03-15T09:17:31.221608Z,46608,5,23,0,0,54
2026-03-15T09:17:32.222799Z,46608,4,70,0,0,55
2026-03-15T09:17:33.224694Z,46608,4,26,0,0,55
2026-03-15T09:17:34.231260Z,46608,3,92,0,0,55
2026-03-15T09:17:35.230044Z,46608,3,68,0,0,55
2026-03-15T09:17:36.232768Z,46608,3,54,0,0,55
2026-03-15T09:17:37.234437Z,46608,3,50,0,0,56
2026-03-15T09:17:38.238387Z,46608,3,56,0,0,56
2026-03-15T09:17:39.242167Z,46608,3,72,0,0,56
2026-03-15T09:17:40.244223Z,46608,3,98,0,0,56
2026-03-15T09:17:41.246734Z,46608,4,34,0,0,56
2026-03-15T09:17:42.254158Z,46608,4,80,0,0,57
2026-03-15T09:17:43.250546Z,46608,5,36,0,0,57
2026-03-15T09:17:44.253224Z,46608,6,03,0,0,57
2026-03-15T09:17:45.255366Z,46608,6,73,0,0,57
2026-03-15T09:17:46.274637Z,46608,7,43,0,0,57
2026-03-15T09:17:47.260267Z,46608,8,13,1,0,58
2026-03-15T09:17:48.264709Z,46608,8,73,2,0,57
2026-03-15T09:17:49.265789Z,46608,9,13,2,0,56
2026-03-15T09:17:50.269709Z,46608,9,34,2,0,56
2026-03-15T09:17:51.270097Z,46608,9,34,2,0,55
2026-03-15T09:17:52.274519Z,46608,9,14,2,0,54
2026-03-15T09:17:53.276518Z,46608,8,74,2,0,53
2026-03-15T09:17:54.280182Z,46608,8,14,1,0,52
2026-03-15T09:17:55.286606Z,46608,7,45,1,0,52
2026-03-15T09:17:56.283872Z,46608,6,65,1,0,52
2026-03-15T09:17:57.285772Z,46608,5,75,0,0,51
2026-03-15T09:17:58.288501Z,46608,4,95,0,0,51
2026-03-15T09:17:59.289188Z,46608,4,25,0,0,52
2026-03-15T09:18:00.291071Z,46608,3,65,0,0,52
2026-03-15T09:18:01.293217Z,46608,3,16,0,0,52
2026-03-15T09:18:02.353095Z,46608,2,76,0,1,52
2026-03-15T09:18:03.328165Z,46608,2,46,0,1,51
2026-03-15T09:18:04.341752Z,46608,2,26,0,1,51
2026-03-15T09:18:05.304319Z,46608,2,16,0,1,50
2026-03-15T09:18:06.308678Z,46608,2,16,0,1,49
2026-03-15T09:18:07.310861Z,46608,2,27,0,1,48
2026-03-15T09:18:08.312313Z,46608,2,47,0,1,47
2026-03-15T09:18:09.315065Z,46608,2,77,0,1,47
2026-03-15T09:18:10.324564Z,46608,3,17,0,1,46
2026-03-15T09:18:11.320057Z,46608,3,67,0,1,45
2026-03-15T09:18:12.322412Z,46608,4,27,0,0,44
2026-03-15T09:18:13.325372Z,46608,4,98,0,0,44
2026-03-15T09:18:14.330748Z,46608,5,78,0,0,45
2026-03-15T09:18:15.331131Z,46608,6,68,0,0,45
2026-03-15T09:18:16.334628Z,46608,7,68,1,0,45
2026-03-15T09:18:17.336392Z,46608,8,59,2,0,45
2026-03-15T09:18:18.339794Z,46608,9,29,2,0,44
2026-03-15T09:18:19.340524Z,46608,9,79,2,0,43
2026-03-15T09:18:20.355526Z,46608,10,09,2,0,42
2026-03-15T09:18:21.343488Z,46608,10,19,2,0,41
2026-03-15T09:18:22.348349Z,46608,10,09,2,0,41
2026-03-15T09:18:23.351053Z,46608,9,80,2,0,40
2026-03-15T09:18:24.351996Z,46608,9,30,2,0,39
2026-03-15T09:18:25.354486Z,46608,8,60,2,0,38
2026-03-15T09:18:26.358840Z,46608,7,70,1,0,37
2026-03-15T09:18:27.360705Z,46608,6,70,1,0,37
2026-03-15T09:18:28.361556Z,46608,5,60,0,0,37
2026-03-15T09:19:46.291578Z,33760,4,90,0,0,100
2026-03-15T09:19:47.271828Z,33760,4,70,0,0,100
2026-03-15T09:19:48.272776Z,33760,4,40,0,0,100
2026-03-15T09:19:49.275526Z,33760,4,00,0,0,100
2026-03-15T09:19:50.280227Z,33760,3,50,0,0,100
2026-03-15T09:19:51.280093Z,33760,2,90,0,1,100
2026-03-15T09:19:52.281200Z,33760,2,40,0,1,99
2026-03-15T09:19:53.281510Z,33760,2,00,0,2,98
2026-03-15T09:19:54.284668Z,33760,1,80,0,2,96
2026-03-15T09:19:55.284236Z,33760,1,80,0,2,95
2026-03-15T09:19:56.292290Z,33760,2,00,0,2,93
2026-03-15T09:19:57.291800Z,33760,2,40,0,1,92
2026-03-15T09:19:58.298375Z,33760,2,90,0,1,91
2026-03-15T09:19:59.298437Z,33760,3,50,0,1,90
2026-03-15T09:20:00.299808Z,33760,4,20,0,0,89
2026-03-15T09:20:01.325047Z,33760,5,00,0,0,89
2026-03-15T09:20:02.304439Z,33760,5,90,0,0,90
2026-03-15T09:20:03.311452Z,33760,6,90,0,0,90
2026-03-15T09:20:04.325509Z,33760,8,00,1,0,90
2026-03-15T09:20:05.330017Z,33760,9,00,2,0,90
2026-03-15T09:20:06.318375Z,33760,9,80,2,0,89
2026-03-15T09:20:07.317305Z,33760,10,40,2,0,88
2026-03-15T09:20:08.317087Z,33760,10,80,2,0,88
2026-03-15T09:20:09.319867Z,33760,11,00,2,0,87
2026-03-15T09:20:10.346013Z,33760,11,00,2,0,86
2026-03-15T09:20:11.326527Z,33760,10,80,2,0,85
2026-03-15T09:20:12.718208Z,33760,10,40,2,0,84
2026-03-15T09:20:13.333313Z,33760,9,80,2,0,84
2026-03-15T09:20:14.335058Z,33760,9,00,2,0,83
2026-03-15T09:20:15.337587Z,33760,8,00,1,0,82
2026-03-15T09:20:16.343225Z,33760,6,90,1,0,82
2026-03-15T09:20:17.359281Z,33760,5,70,0,0,81
2026-03-15T09:20:18.344814Z,33760,4,60,0,0,81
2026-03-15T09:20:19.350310Z,33760,3,60,0,0,82
2026-03-15T09:20:20.349999Z,33760,2,70,0,1,82
2026-03-15T09:20:21.350483Z,33760,1,90,0,2,81
2026-03-15T09:20:22.352463Z,33760,1,30,0,2,80
2026-03-15T09:20:23.359263Z,33760,0,90,0,2,78
2026-03-15T09:20:24.356154Z,33760,0,70,0,2,76
2026-03-15T09:20:25.357027Z,33760,0,70,0,2,75
2026-03-15T09:20:26.359133Z,33760,0,90,0,2,73
2026-03-15T09:20:27.364118Z,33760,1,30,0,2,72
2026-03-15T09:20:28.364259Z,33760,1,90,0,2,70
2026-03-15T09:20:29.365618Z,33760,2,70,0,1,68
2026-03-15T09:20:30.364378Z,33760,3,60,0,1,68
2026-03-15T09:20:31.365115Z,33760,4,60,0,0,67
2026-03-15T09:20:32.369265Z,33760,5,70,0,0,67
2026-03-15T09:20:33.386457Z,33760,6,90,0,0,67
2026-03-15T09:20:34.371666Z,33760,8,10,1,0,68
2026-03-15T09:20:35.374830Z,33760,9,20,2,0,67
2026-03-15T09:20:36.374468Z,33760,10,11,2,0,67
2026-03-15T09:20:37.410163Z,33760,10,81,2,0,66
2026-03-15T09:20:38.387649Z,33760,11,31,2,0,65
2026-03-15T09:20:39.384739Z,33760,11,62,2,0,64
2026-03-15T09:20:40.385253Z,33760,11,72,2,0,63
2026-03-15T09:20:41.388326Z,33760,11,63,2,0,63
2026-03-15T09:20:42.394604Z,33760,11,33,2,0,62
2026-03-15T09:20:43.397580Z,33760,10,83,2,0,61
2026-03-15T09:20:44.406748Z,33760,10,13,2,0,60
2026-03-15T09:20:45.408425Z,33760,9,23,2,0,59
2026-03-15T09:20:46.442936Z,33760,8,14,1,0,59
2026-03-15T09:20:47.409315Z,33760,6,95,1,0,58
2026-03-15T09:20:48.408297Z,33760,5,65,0,0,58
2026-03-15T09:20:49.415029Z,33760,4,45,0,0,58
2026-03-15T09:20:50.420674Z,33760,3,35,0,0,58
2026-03-15T09:20:51.421256Z,33760,2,36,0,1,59
2026-03-15T09:20:52.413118Z,33760,1,46,0,2,58
2026-03-15T09:20:53.415188Z,33760,0,76,0,2,56
2026-03-15T09:20:54.497293Z,33760,0,27,0,2,55
2026-03-15T09:20:55.433861Z,33760,-0,03,0,2,53
2026-03-15T09:20:56.420885Z,33760,-0,13,0,2,51
2026-03-15T09:20:57.423519Z,33760,-0,02,0,2,50
2026-03-15T09:20:58.432980Z,33760,0,28,0,2,48
2026-03-15T09:20:59.427098Z,33760,0,78,0,2,47
2026-03-15T09:21:00.428102Z,33760,1,48,0,2,45
2026-03-15T09:21:01.431515Z,33760,2,39,0,1,43
2026-03-15T09:21:02.433028Z,33760,3,39,0,1,43
2026-03-15T09:21:03.441455Z,33760,4,49,0,0,42
2026-03-15T09:21:04.453309Z,33760,5,70,0,0,42
2026-03-15T09:21:05.441732Z,33760,6,95,0,0,42
2026-03-15T09:21:06.451176Z,33760,8,21,1,0,43
2026-03-15T09:21:07.447289Z,33760,9,37,2,0,42
2026-03-15T09:21:08.447401Z,33760,10,33,2,0,42
2026-03-15T09:21:09.469839Z,33760,11,09,2,0,41
2026-03-15T09:21:10.447596Z,33760,11,64,2,0,40
2026-03-15T09:21:11.455632Z,33760,12,00,2,0,39
2026-03-15T09:21:12.455406Z,33760,12,16,2,0,38
2026-03-15T09:21:13.458351Z,33760,12,12,2,0,38
2026-03-15T09:21:14.462301Z,33760,11,88,2,0,37
2026-03-15T09:21:15.471271Z,33760,11,44,2,0,36
2026-03-15T09:21:16.480626Z,33760,10,79,2,0,35
2026-03-15T09:21:17.471486Z,33760,9,95,2,0,34
2026-03-15T09:21:18.470513Z,33760,8,91,2,0,34
2026-03-15T09:21:19.469267Z,33760,7,66,1,0,33
2026-03-15T09:21:20.475398Z,33760,6,32,0,0,32
2026-03-15T09:21:21.478951Z,33760,5,08,0,0,33
2026-03-15T09:21:22.479523Z,33760,3,94,0,0,33
2026-03-15T09:21:23.483211Z,33760,2,90,0,1,33
2026-03-15T09:21:24.491708Z,33760,1,96,0,2,32
2026-03-15T09:21:25.489806Z,33760,1,21,0,2,31
2026-03-15T09:21:26.491529Z,33760,0,67,0,2,29
2026-03-15T09:21:27.493604Z,33760,0,33,0,2,28
2026-03-15T09:21:28.495834Z,33760,0,19,0,2,26
2026-03-15T09:21:29.499014Z,33760,0,24,0,2,24
2026-03-15T09:21:30.501767Z,33760,0,50,0,2,23
2026-03-15T09:21:31.509374Z,33760,0,96,0,2,21
2026-03-15T09:21:32.505837Z,33760,1,62,0,2,20
2026-03-15T09:21:33.510002Z,33760,2,48,0,1,18
2026-03-15T09:21:34.515130Z,33760,3,43,0,1,17
2026-03-15T09:21:35.513142Z,33760,4,49,0,0,16
2026-03-15T09:21:36.521180Z,33760,5,65,0,0,17
2026-03-15T09:21:37.518792Z,33760,6,91,0,0,17
2026-03-15T09:21:38.523139Z,33760,8,19,1,0,17
2026-03-15T09:21:39.521496Z,33760,9,37,2,0,17
2026-03-15T09:21:40.526234Z,33760,10,34,2,0,16
2026-03-15T09:21:41.530603Z,33760,11,13,2,0,15
2026-03-15T09:21:42.529602Z,33760,11,70,2,0,15
2026-03-15T09:21:43.533930Z,33760,12,09,2,0,14
2026-03-15T09:21:44.533955Z,33760,12,27,2,0,13
2026-03-15T09:21:45.538890Z,33760,12,25,2,0,12
2026-03-15T09:21:46.538376Z,33760,12,02,2,0,11
2026-03-15T09:21:47.541861Z,33760,11,61,2,0,11
2026-03-15T09:21:48.545871Z,33760,10,98,2,0,10
2026-03-15T09:21:49.545578Z,33760,10,16,1,0,9
2026-03-15T09:21:50.548902Z,33760,9,24,1,0,9
2026-03-15T09:21:51.555232Z,33760,8,23,1,0,8
2026-03-15T09:21:52.564169Z,33760,7,11,1,0,8
2026-03-15T09:21:53.558900Z,33760,5,89,0,0,7
2026-03-15T09:21:54.558636Z,33760,4,77,0,0,8
2026-03-15T09:21:55.566723Z,33760,3,74,0,0,8
2026-03-15T09:21:56.565112Z,33760,2,82,0,1,8
2026-03-15T09:21:57.562227Z,33760,2,00,0,1,7
2026-03-15T09:21:58.564835Z,33760,1,28,0,1,7
2026-03-15T09:21:59.567426Z,33760,0,66,0,1,6
2026-03-15T09:22:00.569557Z,33760,0,14,0,1,5
2026-03-15T09:22:01.571091Z,33760,-0,28,0,1,4
2026-03-15T09:22:02.577488Z,33760,-0,60,0,1,3
2026-03-15T09:22:03.575798Z,33760,-0,82,0,1,3
2026-03-15T09:22:04.580006Z,33760,-0,94,0,1,2
